,time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma
0,1199.1000000000001,1.666562724001959,0.6320330118746023,134.307015023353,0.9385618263252012,0.39981233415545664,0.6001876658445445,0.11788216292027123,0.010827378188255408,6.015753587799736,0.09184916462364563,0.9081508353763543,0.08858332116970712,0.05482737053691623,0.03851726294630843
1,1199.2,1.6665628599082039,0.6320332346830408,134.30706237014618,0.9385627733397838,0.39981224085953004,0.6001877591404711,0.1178820714351353,0.010827280251144314,6.015753480266817,0.09184840509951535,0.9081515949004847,0.08858377309467999,0.054827825857977956,0.03851721741420226
2,1199.3,1.6665629958144488,0.6320334574911869,134.30710971687722,0.9385637203543664,0.39981214756360345,0.6001878524363977,0.11788197994999937,0.010827182314033217,6.015753372733897,0.09184764557420615,0.9081523544257939,0.08858422501965288,0.05482828117903968,0.038517171882096086
3,1199.4,1.6665631317206937,0.6320336802990403,134.30715706354604,0.938564667368949,0.39981205426767685,0.6001879457323244,0.11788188846486344,0.010827084376922121,6.015753265200978,0.09184688604771804,0.9081531139522819,0.08858467694462577,0.05482873650010141,0.03851712634998991
4,1199.5,1.6665632676269384,0.6320339031066013,134.30720441015276,0.9385656143835315,0.39981196097175026,0.6001880390282509,0.11788179697972745,0.010826986439811025,6.015753157668059,0.0918461265200511,0.9081538734799489,0.08858512886959864,0.05482919182116314,0.03851708081788374
5,1199.6000000000001,1.6665634035331833,0.6320341259138698,134.30725175669733,0.938566561398114,0.3998118676758236,0.6001881323241776,0.11788170549459154,0.01082688850269993,6.01575305013514,0.0918453669912052,0.9081546330087948,0.08858558079457153,0.054829647142224866,0.038517035285777566
6,1199.7,1.6665635394394283,0.6320343487208455,134.30729910317967,0.9385675084126965,0.399811774379897,0.6001882256201041,0.1178816140094556,0.010826790565588834,6.01575294260222,0.09184460746118041,0.9081553925388196,0.08858603271954442,0.05483010246328659,0.0385169897536714
7,1199.8,1.6665636760119422,0.6320345713565937,134.30734641327615,0.9385684549719485,0.3998116814203173,0.6001883185796838,0.11788152256410667,0.010826692661785915,6.0157528349613205,0.09184384818153424,0.9081561518184658,0.08858648457860134,0.05483055771928526,0.03851694422807154
8,1199.9,1.6665638131838592,0.6320347938204441,134.3073936868444,0.9385694010496284,0.3998115887538649,0.6001884112461361,0.1178814311544044,0.010826594787588944,6.015752727219742,0.09184308912408747,0.9081569108759125,0.08858693638018345,0.05483101291857136,0.03851689870814292
9,1200.0,1.6665640592566964,0.6320378084490151,0.0,0.9385816538926399,0.3998114962824637,0.6001885037175377,0.11788335045431633,0.010828355330338307,6.015750081267033,0.09185652841225148,0.9081434715877486,0.08858738814350302,0.054831468080116144,0.038516853191988436
